tier1_id,tier2_id,tier2_name
15,13,Adams Central Middle School
15,20,Adams Central Elementary School
15,21,Adams Central High School
25,29,Bellmont Senior High School
25,33,Bellmont Middle School
25,37,Bellmont Elementary 
35,17,South Adams Middle School
35,23,South Adams High School
35,25,South Adams Elementary School
125,45,Aboite Elementary School
125,46,Whispering Meadow Elementary Sch
125,47,Homestead Senior High School
125,63,Summit Middle School
125,64,Lafayette Meadow School
125,67,Woodside Middle School
125,68,Haverhill Elementary School
125,71,Deer Ridge Elementary
125,72,Covington Elementary School
225,69,Arcola School
225,79,Maple Creek Middle School
225,87,Hickory Center Elementary School
225,89,Huntertown Elementary School
225,90,Carroll Middle School
225,91,Carroll High School
225,92,Perry Hill Elementary School
225,94,Oak View Elementary School
225,95,Cedar Canyon Elementary School
225,96,Eel River Elementary School
225,145,Allen Co Youth Services Center
235,93,Anthis Career Center
235,100,Allen Co Juvenile Center
235,101,North Side High School
235,102,R Nelson Snider High School
235,105,South Side High School
235,107,Blackhawk Middle School
235,118,Jeff H Towles Intermediate School
235,119,Jefferson Middle School
235,121,Kekionga Middle School
235,125,Lakeside Middle School
235,126,Lane Middle School
235,127,Memorial Park Middle School
235,128,Miami Middle School
235,129,Northwood Middle School
235,133,Portage Middle School
235,134,Weisser Park Elementary School
235,136,Fairfield Elementary School
235,137,Merle J Abbett Elementary School
235,141,Adams Elementary School
235,149,Bloomingdale Elementary School
235,151,Bunche Elementary School
235,153,Brentwood Elementary School
235,154,Fred H Croninger Elementary School
235,157,Forest Park Elementary School
235,161,Franke Park Elementary School
235,162,Glenwood Park Elementary School
235,164,J Wilbur Haley Elementary School
235,177,Wayne High School
235,178,Harrison Hill Elementary School
235,186,Mabel K Holland Elementary School
235,189,Indian Village Elementary School
235,193,John S Irwin Elementary School
235,197,Lindley Elementary School
235,205,Maplewood Elementary School
235,209,Willard Shambaugh Elementary Sch
235,217,Northcrest Elementary School
235,219,Northrop High School
235,221,Francis M Price Elementary School
235,233,Saint Joseph Central School
235,239,Robert C Harris Elementary School
235,240,Shawnee Middle School
235,241,Whitney M Young Early Childhood
235,249,Levan R Scott Academy
235,253,South Wayne Elementary School
235,257,Study Elementary School
235,265,Washington Elementary School
235,269,Washington Center Elementary Sch
235,270,Lincoln Elementary School
235,273,Waynedale Elementary School
235,275,Arlington Elementary School
255,43,Prince Chapman Academy
255,49,Leo Junior/Senior High School
255,53,Leo Elementary School
255,81,Heritage Jr/Sr High School
255,83,New Haven Primary School
255,281,Heritage Elementary School
255,285,Woodlan Jr/Sr High School
255,291,Cedarville Elementary School
255,294,Paul Harding Jr High School
255,297,New Haven Jr/Sr High School
255,305,New Haven Intermediate School
255,310,Southwick Elementary School
255,318,EACS Early Childhood Preschool
255,323,Woodlan Elementary School
255,394,East Allen University
365,328,Clifty Creek Elementary School
365,346,CSA Lincoln Campus
365,353,Mount Healthy Elementary School
365,354,Richard L Johnson Early Educ Cntr
365,357,Parkside Elementary School
365,363,W D Richards Elementary School
365,366,Rockcreek Elementary School
365,369,Lillian Schmitt Elementary School
365,371,L F Smith Elementary
365,375,CSA Fodrea Campus
365,377,Taylorsville Elementary School
365,387,Columbus Area Career Connection
365,390,Central Middle School
365,392,Southside Elementary School
365,395,Northside Middle School
365,397,Columbus North High School
365,399,Columbus East High School
370,409,Hope Elementary School
370,410,Hauser Jr-Sr High School
395,421,Otterbein Elementary School
395,433,Boswell Elementary School
395,445,Benton Central Jr-Sr High School
395,446,Prairie Crossing Elementary School
515,485,Montpelier School
515,489,Blackford Jr-Sr High School
515,494,Blackford Intermediate School
515,501,North Side Elementary School
615,521,Granville Wells Elementary School
615,537,Thorntown Elementary School
615,539,Western Boone Jr-Sr High School
630,510,Zionsville West Middle School
630,511,Zionsville Middle School
630,512,Zionsville Community High School
630,514,Eagle Elementary School
630,517,Zionsville Pleasant View Elem Sch
630,541,Union Elementary School
630,542,Stonegate Elementary
630,544,Boone Meadow
665,534,Perry Worth Elementary School
665,553,Lebanon Senior High School
665,557,Lebanon Middle School
665,561,Central Elementary School
665,565,Harney Elementary School
665,569,Hattie B Stokes Elementary School
670,571,Brown County Intermediate School
670,573,Brown County High School
670,577,Van Buren Elementary School
670,581,Helmsburg Elementary School
670,585,Sprunica Elementary School
670,587,Brown County Junior High
750,621,Carroll Senior High School
750,623,Carroll Junior High School
750,629,Carroll Elementary School
755,609,Delphi Community Middle School
755,637,Delphi Community High School
755,641,Delphi Community Elementary School
775,645,Pioneer Jr-Sr High School
775,649,Pioneer Elementary School
815,689,Lewis Cass High School
815,691,Lewis Cass Junior High School 
815,692,Lewis Cass Polytechnic Academy 
815,695,Lewis Cass Elementary School
875,701,Logansport Community High School
875,702,Logansport Junior High School 
875,705,Franklin Elementary School
875,709,Fairview Elementary School
875,711,Landis Elementary School
875,713,Columbia Elementary School
875,715,Columbia 6th Grade Academy 
875,739,Century Career Center
875,741,Logansport Area Jnt Spec Ed
935,765,Henryville Jr & Sr High School
935,767,Henryville Elementary School
935,813,William W Borden High School
935,815,William W Borden Elementary School
945,777,Silver Creek High School
945,781,Silver Creek Middle School
945,789,Silver Creek Elementary School
945,818,Silver Creek Primary School
1000,833,Clarksville Senior High School
1000,845,Clarksville Elementary School
1000,851,Clarksville Middle School
1000,1007,Indiana Gateway Digital Academy
1010,755,W E Wilson Elementary
1010,761,Thomas Jefferson Elementary School
1010,801,Northaven Elementary School
1010,805,Utica Elementary School
1010,807,New Washington Elementary School
1010,809,New Washington Middle/High School
1010,821,Charlestown Senior High School
1010,825,Jonathan Jennings Elementary Sch
1010,829,Pleasant Ridge Elementary School
1010,849,Jeffersonville High School
1010,853,Parkview Middle School
1010,863,Charlestown Middle School
1010,865,Bridgepoint Elementary School
1010,871,Riverside Elementary School
1010,874,Franklin Square Elementary School
1010,879,Parkwood Elementary School
1010,883,River Valley Middle School
1010,886,Old Corden Porter School
1010,891,Greater Clark County Schools Virtual Academy
1125,895,Clay City Elementary School
1125,897,Clay City Jr-Sr High School
1125,901,Jackson Township Elementary School
1125,907,Staunton Elementary School
1125,923,Van Buren Elementary School
1125,925,North Clay Middle School
1125,933,Northview High School
1125,941,East Side Elementary School
1125,942,Forest Park Elementary School
1125,949,Meridian Street Elementary School
1150,957,Clinton Central Junior-Senior HS
1150,961,Clinton Central Elementary School
1160,977,Clinton Prairie Jr-Sr High School
1160,981,Clinton Prairie Elementary School
1170,997,Frankfort High School
1170,999,Frankfort Middle School
1170,1014,Blue Ridge Primary Elementary Sch
1170,1015,Green Meadows Intermediate Elem
1170,1020,Suncrest Elementary School
1180,1021,Rossville Middle/Senior High Sch
1180,1033,Rossville Elementary School
1300,1037,South Crawford Elementary School
1300,1045,West Crawford Elementary School
1300,1059,Crawford County High School
1300,1061,Crawford County Middle School
1300,1065,East Crawford Elementary School
1315,1069,Barr Reeve Middle/High School
1315,1075,Barr Reeve Elementary School
1375,1090,North Daviess Elementary School
1375,1121,North Daviess Jr-Sr High School
1405,1103,Lena Dunn Elementary School
1405,1105,Veale Elementary School
1405,1123,Washington Junior High School
1405,1125,Washington High School
1405,1129,North Elementary School
1405,1133,Helen Griffith Elementary School
1560,1189,North Dearborn Elementary School
1560,1190,Sunman-Dearborn Middle School
1560,1193,Bright Elementary School
1560,7211,Sunman Elementary School
1560,7213,East Central High School
1575,7215,Union-North United School Corp
1600,1141,Dillsboro Elementary School
1600,1165,Manchester Elementary School
1600,1169,Moores Hill Elementary School
1600,1172,South Dearborn Middle School
1600,1179,South Dearborn High School
1600,1197,Aurora Elementary School
1620,1177,Lawrenceburg High School
1620,1209,Greendale Middle School
1620,1210,Lawrenceburg Primary School
1620,1217,Central Elementary School
1655,1263,South Decatur Jr-Sr High School
1655,1265,South Decatur Elementary School
1655,1266,North Decatur Elementary School
1655,1267,North Decatur Jr-Sr High School
1730,1268,Greensburg Community High School
1730,1269,Greensburg Community Jr High
1730,1270,Greensburg Elementary
1805,1317,Eastside Junior-Senior High School
1805,1321,Butler Elementary School
1805,1333,Impact Institutue
1805,1335,Riverdale Elementary School
1805,1337,Northeast IN Spec Ed Coop
1820,1325,Garrett High School
1820,1329,J E Ober Elementary School
1820,1331,Garrett Middle School
1835,1341,Waterloo Elementary School
1835,1345,DeKalb High School
1835,1346,DeKalb Middle School
1835,1351,James R Watson Elementary School
1835,1357,McKenney-Harrison Elementary Sch
1835,1359,Country Meadow Elementary School
1875,1365,Royerton Elementary School
1875,1367,Delta Middle School
1875,1369,Delta High School
1875,1409,Eaton Elementary School
1875,1520,Albany Elementary School
1885,1372,Wes-Del Middle/Senior High School
1885,1412,Wes-Del Preschool
1885,1413,Wes-Del Elementary School
1895,1375,Wapahani High School
1895,1377,Selma Middle School
1895,1381,Selma Elementary School
1900,1385,Cowan Elementary School
1900,1386,Cowan High School
1910,1387,Yorktown Middle School
1910,1389,Yorktown High School
1910,1393,Yorktown Elementary School
1910,1395,Pleasant View Elementary School
1940,1401,Daleville Jr-Sr High School
1940,1405,Daleville Elementary School
1970,1421,Muncie Central High School
1970,1422,Muncie Area Career Center
1970,1431,Northside Middle School
1970,1437,Southside Middle School
1970,1470,Grissom Elementary School
1970,1482,South View Elementary School
1970,1485,Longfellow Elementary School
1970,1496,North View Elementary School
1970,1513,East Washington Academy
1970,1517,West View Elementary School
2040,1545,Northeast Dubois Jr/Sr High School
2040,1549,Northeast Dubois Intermediate School
2040,1577,Northeast Dubois Elementary School
2100,1563,Pine Ridge Elementary School
2100,1581,Ferdinand Elementary School
2100,1583,Forest Park Jr-Sr High School
2100,1586,Cedar Crest Intermediate School
2110,1529,Holland Elementary School
2110,1587,Southridge Middle School
2110,1588,Southridge High School
2110,1590,Huntingburg Elementary School
2120,1569,Ireland Elementary School
2120,1575,Jasper Middle School
2120,1591,Exceptional Children's Cooperative
2120,1593,Jasper High School
2120,1601,Jasper Elementary School
2155,1613,Fairfield Jr-Sr High School
2155,1621,Millersburg Elementary- Middle Sch
2155,1649,New Paris Elementary School
2155,1652,Benton Elementary School
2260,1701,Jimtown High School
2260,1703,Jimtown Junior High School
2260,1705,Jimtown Elementary School
2260,1707,Jimtown Intermediate School
2270,1713,Concord Junior High School
2270,1715,Concord Community High School
2270,1718,Concord Intermediate School
2270,1721,Concord East Side Elementary Sch
2270,1723,Concord Ox Bow Elementary School
2270,1725,Concord South Side Elementary Sch
2270,1729,Concord West Side Elem School
2275,1656,Jefferson Elementary School
2275,1657,Northridge Middle School
2275,1697,York Elementary School
2275,1731,Heritage Intermediate School
2275,1732,Middlebury Elementary School
2275,1733,Northridge High School
2275,1734,Orchard View School
2275,1738,Inspire Digital Learning School
2285,1669,North Wood Middle School
2285,1735,Wakarusa Elementary School
2285,1737,North Wood High School
2285,1743,Nappanee Elementary School
2285,1747,Woodview Elementary School
2305,1617,Cleveland Elementary School
2305,1673,Osolo Elementary School
2305,1679,Eastwood Elementary School
2305,1681,Mary Feeser Elementary School
2305,1693,Bristol Elementary School
2305,1751,Elkhart Area Career Center
2305,1752,Elkhart Alternative Education
2305,1753,North Side Middle School
2305,1754,Elkhart High School
2305,1761,West Side Middle School
2305,1763,Pierre Moran Middle School
2305,1765,Beardsley Elementary School
2305,1769,Mary Beck Elementary School
2305,1773,Mary Daly Elementary School
2305,1777,Hawthorne Elementary School
2305,1785,Pinewood Elementary School
2305,1789,Monger Elementary School
2305,1797,Riverview Elementary School
2305,1801,Roosevelt STEAM Academy 
2305,1817,Woodland Elementary School
2315,1629,Goshen Middle School
2315,1633,Model Elementary School
2315,1641,Waterford Elementary School
2315,1821,Goshen High School
2315,1829,Chamberlain Elementary School
2315,1833,Chandler Elementary School
2315,1843,Parkside Elementary School
2315,1847,Prairie View Elementary School
2315,1849,West Goshen Elementary School
2395,1869,Everton Elementary School
2395,1889,Connersville Sr High School
2395,1895,Connersville Middle School
2395,1897,Eastview Elementary School
2395,1909,Frazee Elementary School
2395,1913,Grandview Elementary School
2395,1921,Fayette Central Elementary
2395,1923,Whitewater Career Center
2400,1925,New Albany Senior High School
2400,1929,Georgetown Elementary School
2400,1930,Floyd Central High School
2400,1931,Highland Hills Middle School
2400,1933,Hazelwood Middle School
2400,1937,Nathaniel Scribner Middle School
2400,1943,Slate Run Elementary School
2400,1949,Fairmont Elementary School
2400,1953,Greenville Elementary School
2400,1957,Grant Line Elementary School
2400,1961,Green Valley Elementary School
2400,1966,Floyds Knobs Elementary School
2400,1974,Mount Tabor Elementary School
2400,1981,S Ellen Jones Elementary School
2400,1990,Prosser Career Education Center
2400,1994,CA Early Learning Center
2435,2053,Attica High School
2435,2057,Attica Elementary School
2440,2005,Covington Community High School
2440,2009,Covington Elementary School
2440,2013,Covington Middle School
2455,2021,Southeast Fountain Elementary
2455,2022,Fountain Central High School
2475,2082,Laurel School
2475,2083,Franklin County High
2475,2123,Franklin County Middle School 
2475,2125,Brookville Elementary School
2475,2127,Mount Carmel School
2645,2173,Rochester Community High School
2645,2177,Rochester Community Middle School
2645,2181,Columbia Elementary School
2645,2185,George M Riddle Elementary School
2650,2157,Caston Elementary School
2650,2159,Caston Jr-Sr High School
2725,2189,Barton Township Elementary
2725,2194,Waldo J Wood Memorial JHS
2725,2201,Francisco Elementary School
2725,2233,Waldo J Wood Memorial High
2725,2237,Oakland City Elementary School
2735,2223,Princeton Comm Intermediate School
2735,2225,Princeton Community Middle
2735,2249,Princeton Community High School
2735,2257,Princeton Comm Primary School
2765,2205,Haubstadt Community School
2765,2211,Gibson Southern High School
2765,2214,Fort Branch Community School
2765,2241,Owensville Community School
2815,2263,Eastbrook South Elementary
2815,2264,Eastbrook North Elementary
2815,2291,Early Childhood Center
2815,2293,Eastbrook High School
2815,2299,Eastbrook Junior High School
2825,2321,Madison-Grant Jr./Sr. High School
2825,2329,Park Elementary School
2825,5037,Summitville School
2855,2333,Mississinewa High School
2855,2335,R J Baskett Middle School
2855,2344,Westview Elementary School
2855,2346,Northview Elementary School
2865,2276,Marion Regional Career Center
2865,2350,Justice Thurgood Marshall Intrmd
2865,2351,Marion High School
2865,2357,John L McCulloch Junior High Sch
2865,2369,Allen Elementary School
2865,2370,Marion Early Childhood Ed Cntr
2865,2393,John W Kendall Elem School
2865,2405,Riverview Elementary School
2865,2409,Frances Slocum Elem School
2865,2416,Grant County Comm Justice Center
2920,2417,Bloomfield Elementary School
2920,2419,Bloomfield Jr-Sr High School
2940,2433,Eastern Greene Elementary School
2940,2435,Eastern Greene High School
2940,2436,Eastern Greene Middle School
2950,2437,Linton-Stockton High School
2950,2438,Linton-Stockton Middle School
2950,2441,Linton-Stockton Elementary
2960,2445,Shakamak Jr-Sr High School
2960,2449,Shakamak Elementary School
2980,2429,White River Valley High School
2980,2457,White River Valley Middle School
2980,2460,White River Valley Elementary Sch
3005,2466,Brooks School Elementary
3005,2468,New Britton Elementary School
3005,2469,Fishers Elementary School
3005,2470,Cumberland Road Elem School
3005,2471,Hoosier Road Elementary School
3005,2473,Fall Creek Elementary School
3005,2474,Geist Elementary School
3005,2475,Lantern Road Elementary School
3005,2476,Fishers Junior High School
3005,2479,Sand Creek Intermediate School
3005,2481,Harrison Parkway Elementary School
3005,2482,Sand Creek Elementary
3005,2483,Thorpe Creek Elementary
3005,2484,Southeastern Elementary School
3005,2485,Fall Creek Intermediate School
3005,2486,Fall Creek Junior High
3005,2487,Fishers High School
3005,2489,Hamilton SE Int and Jr High Sch
3005,2490,Riverside Junior High
3005,2497,Durbin Elementary School
3005,2499,Hamilton Southeastern HS
3005,2500,Riverside Intermediate School
3025,2477,Hamilton Heights High School
3025,2478,Hamilton Heights Elementary School
3025,2501,Hamilton Heights Middle School
3030,2491,Westfield Middle School
3030,2492,Shamrock Springs Elementary School
3030,2493,Westfield High School
3030,2494,Carey Ridge Elementary School
3030,2495,Washington Woods Elementary School
3030,2496,Oak Trace Elementary School
3030,2498,Monon Trail Elementary School
3030,2503,Westfield Intermediate School
3030,2504,Maple Glen Elementary
3055,2463,Sheridan High School
3055,2465,Sheridan Elementary School
3055,6780,Sheridan Middle School
3060,2505,Carmel High School
3060,2506,Clay Middle School
3060,2507,Woodbrook Elementary School
3060,2508,Cherry Tree Elementary School
3060,2509,Carmel Elementary School
3060,2510,College Wood Elementary School
3060,2511,Carmel Middle School
3060,2512,Smoky Row Elementary School
3060,2513,Orchard Park Elementary School
3060,2515,Prairie Trace Elementary School
3060,2516,Mohawk Trails Elementary School
3060,2518,Forest Dale Elementary School
3060,2520,Creekside Middle School
3060,2522,Towne Meadow Elementary School
3060,2526,West Clay Elementary School
3070,2517,Noblesville High School
3070,2521,Noblesville East Middle School
3070,2523,Hinkle Creek Elementary School
3070,2529,North Elementary School
3070,2533,Stony Creek Elementary School
3070,2537,Noble Crossing Elementary School
3070,2538,Hazel Dell Elementary School
3070,2539,Promise Road Elementary
3070,2542,Noblesville West Middle School
3070,2546,Juvenile Services Center
3070,2547,White River Elementary School
3115,2543,New Palestine Intermediate School 
3115,2563,Brandywine Elementary School
3115,2564,New Palestine Elementary School
3115,2565,New Palestine High School
3115,2566,New Palestine Jr High School 
3115,2567,Sugar Creek Elementary Sch
3125,2577,Maxwell Intermediate School
3125,2579,Greenfield Central Junior High Sch
3125,2581,Eden Elementary School
3125,2588,JB Stephens Elementary School
3125,2593,Greenfield Intermediate School
3125,2595,Greenfield-Central High School
3125,2597,Harris Elementary School
3125,2609,Weston Elementary School
3135,2558,Fortville Elementary School
3135,2559,Mt Vernon Middle School
3135,2561,Mt Comfort Elementary School
3135,2568,Mt Vernon Early Learning Academy 
3135,2569,Mt Vernon High School
3135,2570,McCordsville Elementary School
3145,2582,Eastern Hancock Middle School
3145,2585,Eastern Hancock High School
3145,2586,Eastern Hancock Elementary School
3160,2611,Lanesville Elementary School
3160,2613,Lanesville Jr-Sr HS
3180,2621,Morgan Elementary School
3180,2625,North Harrison Middle School
3180,2629,North Harrison High School
3180,2633,North Harrison Elementary School
3190,2619,Harrison County Spec Ed Coop
3190,2640,Corydon Central High School
3190,2643,Corydon Central Jr High School
3190,2645,Corydon Elementary School
3190,2649,New Middletown Elementary School
3190,2653,Heth-Washington Elementary School
3190,2663,Corydon Intermediate School
3190,2667,South Central Elementary
3190,2670,South Central Jr & Sr High School
3295,2682,Tri-West Middle School
3295,2684,Pittsboro Primary School
3295,2685,North Salem Elementary School
3295,2725,Pittsboro Elementary School
3295,2731,Tri-West Senior High School
3305,2706,Brown Elementary School
3305,2707,Brownsburg Early Childhood Center
3305,2709,Brownsburg High School
3305,2711,Eagle Elementary School
3305,2713,Brownsburg West Middle School
3305,2714,Reagan Elementary School
3305,2718,Delaware Trail Elementary School
3305,2720,Brownsburg East Middle School
3305,2723,White Lick Elementary School
3305,2727,Cardinal Elementary School
3305,2744,Lincoln Elementary School
3315,2726,River Birch Elementary School
3315,2728,Avon Intermediate School East
3315,2729,Avon Intermediate School West
3315,2730,Avon Middle School North
3315,2733,Maple Elementary School
3315,2734,White Oak Elementary School
3315,2735,Sycamore Elementary School
3315,2736,Avon Middle School South
3315,2737,Avon High School
3315,2738,Cedar Elementary School
3315,2739,Pine Tree Elementary School
3315,2740,Hickory Elementary School
3325,2721,North Elementary School
3325,2741,Danville Community High School
3325,2743,Danville Middle School
3325,2745,South Elementary School
3330,2748,Clarks Creek Elementary
3330,2749,Plainfield High School
3330,2750,Plainfield Community Middle School
3330,2751,Central Elementary School
3330,2753,Little Quakers Academy
3330,2761,Van Buren Elementary School
3330,2763,Brentwood Elementary School
3330,3331,Pride Academy
3335,2672,Little Cadets Preschool
3335,2675,Mill Creek East Elementary
3335,2677,Mill Creek West Elementary
3335,2687,Cascade Middle School
3335,2692,Cascade Senior High School
3405,2801,Blue River Valley Jr-Sr High Sch
3405,2803,Blue River Valley Elementary Sch
3415,2773,Tri Junior-Senior High School
3415,2777,Tri-Elementary School
3435,2815,Shenandoah Elementary School
3435,2817,Shenandoah High School
3435,2819,Shenandoah Middle School
3445,2825,New Castle High School
3445,2829,New Castle Middle School
3445,2832,Eastwood Elementary School
3445,2844,New Castle Area Vocational Sch
3445,2847,Parker Elementary School
3445,2849,James Whitcomb Riley Elem School
3445,2853,Sunnyside Elementary School
3445,2854,Tru Harbor
3445,2861,Westwood Elementary School
3445,2865,Wilbur Wright Elementary School
3455,2869,Knightstown High School
3455,2870,Knightstown Intermediate School
3455,2887,Knightstown Elementary School
3460,2894,Taylor High School
3460,2895,Taylor Elementary School
3460,2896,Taylor Middle School
3470,2897,Northwestern Senior High School
3470,2904,Northwestern Elementary School
3470,2905,Howard Elementary School
3470,2907,Northwestern Middle School
3480,2909,Eastern Elementary School
3480,2914,Eastern Middle School
3480,2919,Eastern High School
3490,2921,Western High School
3490,2922,Western Middle School
3490,2923,Western Intermediate School
3490,2935,Western Primary School
3500,2943,Sycamore Elementary School
