tier1_id,tier2_id,tier2_name
3500,2945,Bon Air Elementary School
3500,2947,Boulevard Elementary School
3500,2949,Kokomo Area Career Center
3500,2951,Bon Air Middle School
3500,2955,Central Middle School
3500,2961,Elwood Haynes Elementary School
3500,2963,Maple Crest Middle School
3500,2969,Lafayette Park Elementary School
3500,2993,Pettit Park School
3500,3005,Wallace Elementary School
3500,3013,Kokomo High School
3625,3021,Andrews Elementary School
3625,3025,Riverview School
3625,3029,Roanoke Elementary School
3625,3035,Salamonie School
3625,3061,Crestview Middle School
3625,3065,Huntington North High School
3625,3077,Flint Springs Elementary
3625,3078,Huntington Schools Preschool
3625,3081,Lincoln Elementary School
3625,3086,Horace Mann Elementary
3640,3093,Medora Jr & Sr High School
3640,3095,Medora STEM Academy
3675,3105,Cortland Elementary School
3675,3133,Seymour Senior High School
3675,3135,Margaret R Brown Elementary School
3675,3138,Seymour Middle School
3675,3141,Emerson Elementary School
3675,3153,Seymour-Jackson Elementary School
3675,3157,Seymour-Redding Elementary School
3695,3107,Brownstown Central Middle School
3695,3126,Brownstown Central High School
3695,3129,Brownstown Elementary School
3710,3121,Crothersville Jr-Sr High School
3710,3122,Crothersville Elementary School
3785,3181,Kankakee Valley High School
3785,3183,Kankakee Valley Middle School
3785,3184,DeMotte Elementary School
3785,3197,Wheatfield Elementary School
3785,3198,Kankakee Valley Intermediate Sch
3815,3201,Rensselaer Central High School
3815,3205,Van Rensselaer Elementary School
3815,3213,Rensselaer Central Primary School
3815,3221,Rensselaer Middle School
3945,3239,Jay County Jr/Sr High School
3945,3241,Bloomfield Elementary School
3945,3247,Redkey Elementary School
3945,3273,East Jay Elementary
3945,3287,East Elementary School
3945,3289,Westlawn Elementary School
3995,3301,Deputy Elementary School
3995,3309,Madison Consolidated High School
3995,3313,Madison Consolidated Jr High Sch
3995,3321,Rykers' Ridge Elementary School
3995,3329,Lydia Middleton Elementary School
3995,3333,Anderson Elementary School
3995,3358,E.O. Muncie Jr/Sr High School
4000,3337,Southwestern High School
4000,3341,Southwestern Elementary School
4000,3343,Southwestern Middle School
4015,3345,Jennings County High School
4015,3349,Sand Creek Elementary School
4015,3357,Scipio Elementary School
4015,3361,Graham Creek Elementary School
4015,3385,Hayden Elementary School
4015,3389,Brush Creek Elementary School
4015,3393,Jennings County Middle School
4015,3397,North Vernon Elementary School
4145,3401,Clark Elementary School
4145,3421,Whiteland Community High School
4145,3422,Grassy Creek Elementary School
4145,3423,Sawmill Woods Elementary School
4145,3425,Whiteland Elementary School
4145,3427,Clark Pleasant Middle School
4145,3429,Break-O-Day Elementary School
4145,3430,Pleasant Crossing Elementary
4205,3434,Sugar Grove Elementary School
4205,3435,Center Grove Elementary School
4205,3437,Center Grove High School
4205,3438,Walnut Grove Elementary School
4205,3439,Maple Grove Elementary School
4205,3440,North Grove Elementary School
4205,3441,Center Grove Middle School Central
4205,3443,Center Grove Middle School North
4205,3444,Pleasant Grove Elementary School
4215,3447,Edinburgh Community High School
4215,3449,Edinburgh Comm Middle School
4215,3452,East Side Elementary School
4225,3413,Needham Elementary School
4225,3433,Union Elementary School
4225,3445,Franklin Community High School
4225,3457,Franklin Community Middle School
4225,3458,Custer Baker Intermediate School
4225,3461,Northwood Elementary School
4225,3465,Webb Elementary School
4225,3467,Creekside Elementary School
4245,3473,Greenwood Community High Sch
4245,3475,Greenwood Middle School
4245,3477,Greenwood Northeast Elementary Sch
4245,3479,Westwood Elementary School
4245,3481,V O Isom Central Elem School
4245,3483,Southwest Elementary School
4255,3409,Indian Creek Elementary School
4255,3411,Indian Creek Intermediate School
4255,3418,Indian Creek Middle School
4255,3419,Indian Creek Sr High School
4315,3521,North Knox Primary School
4315,3537,North Knox Jr-Sr High School
4315,3545,North Knox Intermediate
4325,3489,South Knox Elementary School
4325,3490,South Knox Middle-High School
4335,3509,Benjamin Franklin Elementary Sch
4335,3553,Lincoln High School
4335,3557,George Rogers Clark School
4335,3573,James Whitcomb Riley Elem Sch
4335,3577,Tecumseh-Harrison Elementary Sch
4335,3581,Francis Vigo Elementary School
4335,4319,Washington Learning Academy
4345,3625,North Webster Elementary School
4345,3630,Wawasee Middle School
4345,3635,Milford School
4345,3637,Syracuse Elementary School
4345,3639,Wawasee High School
4415,3589,Claypool Elementary School
4415,3607,Lakeview Middle School
4415,3608,Eisenhower Elementary School
4415,3610,Harrison Elementary School
4415,3613,Leesburg Elementary School
4415,3647,Warsaw Community High School
4415,3653,Edgewood Middle School
4415,3661,Jefferson Elementary School
4415,3665,Lincoln Elementary School
4415,3673,Madison Elementary School
4415,3677,Washington Elementary School
4445,2139,Akron Elementary School
4445,3602,Tippecanoe Valley High School
4445,3603,Mentone Elementary School
4445,3619,Tippecanoe Valley Middle School
4455,3642,Pierceton Elementary School
4455,4450,Whitko Career Academy
4455,9173,South Whitley Elementary School
4455,9191,Whitko Jr/Sr High School
4515,3686,Prairie Heights Elementary School
4515,3688,Prairie Heights Middle School
4515,3690,Prairie Heights Sr High School
4525,3697,Westview Jr-Sr High School
4525,3698,Topeka Elementary School
4525,3702,Westview Elementary School
4525,3704,Meadowview Elementary School
4525,3714,Shipshewana-Scott Elementary Sch
4535,3730,Lakeland Jr/Sr High School
4535,3732,Lakeland Primary School
4535,3739,Lakeland Intermediate School
4535,3742,Wolcott Mills Elementary School
4535,3746,Lima - Brighton Elementary
4580,3781,Jane Ball Elementary School
4580,3782,Lincoln Elementary School
4580,3784,Hanover Central Middle School
4580,3785,Hanover Central High School
4590,3791,River Forest High School
4590,3797,Henry S Evans Elementary School
4590,3801,River Forest Middle School
4590,3805,John I Meister Elementary School
4600,3809,Merrillville High School
4600,3811,Pierce Middle School
4600,3813,Merrillville Intermediate School
4600,3821,Henry P Fieler Elementary School
4600,3822,Homer Iddings Elementary School
4600,3826,Edgar L Miller Elementary School
4600,3827,John Wood Elementary School
4600,3829,Jonas E Salk Elementary School
4615,3831,Michael Grimmer Middle School
4615,3833,Lake Central High School
4615,3837,Kolling Elementary School
4615,3838,Hal E Clark Middle School
4615,3839,George Bibich Elementary School
4615,3840,James H Watson Elementary School
4615,3841,Kahler Middle School
4615,3843,Protsman Elementary School
4615,4349,Homan Elementary School
4615,4351,Peifer Elementary School
4645,3753,Oak Hill Elementary School
4645,3845,Lake Prairie Elementary School
4645,3848,Three Creeks Elem School
4645,3851,Lowell Middle School
4645,3865,Lowell Senior High School
4650,3869,Calumet New Tech High School
4650,3885,Longfellow New Tech Elementary Sch
4650,3893,Lake Ridge New Tech Middle School
4660,3761,Robert Taft Middle School
4660,3769,Douglas MacArthur Elem School
4660,3773,Dwight D Eisenhower Elem School
4660,3854,Winfield Elementary School
4660,3901,Crown Point High School
4660,3903,Lake Street Elementary School
4660,3905,Solon Robinson Elementary School
4660,3907,Jerry Ross Elementary School
4660,3913,Timothy Ball Elementary School
4660,3915,Colonel John Wheeler Middle School
4670,3924,East Chicago Central High School
4670,3937,Carrie Gosch PK Center
4670,3941,Benjamin Harrison Elementary Sch
4670,3945,Abraham Lincoln Elementary School
4670,3953,William McKinley Elementary School
4670,3961,George Washington Elementary Sch
4670,3963,Joseph Block Middle School
4680,3965,Thomas A Edison Jr-Sr HS
4680,3973,Alexander Hamilton Elementary Sch
4680,3975,Virgil I Bailey Elementary School
4690,4053,Banneker Elementary at Marquette
4690,4057,Mary M Bethune Early Child Dev Ctr
4690,4061,Beveridge Elementary School
4690,4086,Frankie Woods McCullough Academy
4690,4105,Bailly Middle School
4690,4151,Gary Career Center
4690,4155,Glen Park Acad for Excel in Lrn
4690,4163,West Side Leadership Academy
4690,4169,Daniel Hale Williams Elem Sch
4690,4178,Gary Middle School 
4700,4171,Beiriger Elementary School
4700,4173,Griffith High School
4700,4177,Griffith Middle School
4700,4189,Elsie Wadsworth Elementary School
4710,4411,George Rogers Clark Md/HS
4710,4413,Donald E Gavit Middle/High School
4710,4415,Hammond High School
4710,4417,Morton Senior High School
4710,4419,Area Career Center
4710,4422,Joseph Hess Elementary School
4710,4425,Henry W Eggers Middle School
4710,4433,Charles N Scott Middle School
4710,4449,Thomas A Edison Elementary School
4710,4451,Benjamin Franklin Elementary Sch
4710,4453,Warren G Harding Elementary School
4710,4455,Washington Irving Elementary Sch
4710,4457,Thomas Jefferson Elementary School
4710,4459,Kenwood Elementary School
4710,4463,Abraham Lincoln Elementary School
4710,4465,Maywood Elementary School
4710,4469,Morton Elementary School
4710,4479,Lew Wallace Elementary School
4710,4484,Frank O'Bannon Elementary School
4720,4281,Highland High School
4720,4283,Highland Middle School
4720,4285,Judith Morton Johnston Elementary
4720,4290,Mildred Merkley Elementary School
4720,4301,Southridge Elementary School
4720,4303,Allen J Warren Elementary School
4730,4305,Hobart High School
4730,4309,Hobart Middle School
4730,4311,Early Learning Center-George Earle
4730,4317,Liberty Elementary School
4730,4325,Veterans Elementary School at Mundell
4730,4327,Joan Martin Elementary School
4740,4332,Munster High School
4740,4333,Wilbur Wright Middle School
4740,4337,James B Eads Elementary School
4740,4341,Ernest R Elliott Elementary School
4740,4343,Frank H Hammond Elementary School
4760,4353,Whiting High School
4760,4356,Whiting Middle School
4760,4361,Nathan Hale Elementary School
4805,4679,Prairie View Elementary School
4805,4689,New Prairie High School
4805,4693,Rolling Prairie Elementary School
4805,7345,New Prairie Middle School
4805,7349,Olive Township Elementary School
4860,4699,Westville Elementary School
4860,4701,Westville High School
4915,4692,LaCrosse School
4915,4696,Wanatah School
4925,4373,Coolspring Elementary School
4925,4713,Springfield Elementary School
4925,4788,Martin T Krueger Middle School
4925,4789,Barker Middle School
4925,4792,A K Smith Area Career Center
4925,4795,Michigan City High School
4925,4805,Edgewood Elementary School
4925,4811,Lake Hills Elementary School
4925,4821,Joy Elementary School
4925,4825,Knapp Elementary School
4925,4829,Niemann Elementary School
4925,4833,Marsh Elementary School
4925,6829,Pine Elementary School
4940,4734,South Central Elementary School
4940,4737,South Central Jr-Sr High School
4945,4707,Indian Trail Elementary School
4945,4717,Kesling Intermediate School
4945,4721,Kingsford Heights Elementary Sch
4945,4727,Kingsbury Elementary School
4945,4741,LaPorte High School
4945,4742,LaPorte Middle School
4945,4749,Hailmann Elementary School
4945,4753,F Willard Crichfield Elementary
4945,4757,Lincoln Elementary School
4945,4767,Riley Elementary School
4945,4773,Handley Elementary School
5075,4864,Needmore Elementary School
5075,4885,Oolitic School
5075,4889,Shawswick Elementary School
5075,4905,Bedford Middle School
5075,4909,Lincoln Elementary School
5075,4911,Bedford-North Lawrence High School
5075,4931,North Lawrence Career Center
5075,4932,Parkview Elementary School
5085,4861,Burris Elementary School
5085,4863,Hatfield Elementary School
5085,4924,Mitchell Jr High School
5085,4925,Mitchell High School
5245,5005,Frankton Jr-Sr High School
5245,5009,Frankton Elementary School
5245,5011,Lapel Sr High School
5245,5012,Lapel Middle School
5245,5025,Lapel Elementary School
5255,4935,East Elementary School
5255,5053,Pendleton Heights High School
5255,5057,Pendleton Heights Middle School
5255,5061,Pendleton Elementary School
5255,5064,Maple Ridge Elementary School
5265,5041,Alexandria-Monroe High School
5265,5065,Alexandria Monroe Elementary School
5265,5069,Alexandria Monroe Academy and Central Office
5275,4906,COMPASS Alternative School 
5275,4945,Anderson High School
5275,4953,Edgewood Elementary School
5275,4967,Anderson Intermediate School
5275,4977,Tenth Street Elementary School
5275,5023,Southview Preschool Center
5275,5033,Valley Grove Elementary School
5275,5076,Highland Middle School
5275,5102,Eastside Elementary School
5275,5142,Anderson Elementary School
5275,5146,Erskine Elementary School
5280,5149,Elwood Jr-Sr High School
5280,5151,Elwood Intermediate School
5280,5157,Elwood Elementary School
5280,5175,John H Hinds Career Center
5300,5177,Decatur Central High School
5300,5178,Gold Academy
5300,5179,Blue Academy
5300,5181,Decatur Middle School
5300,5185,Stephen Decatur Elementary School
5300,5187,Valley Mills Elementary School
5300,5188,Decatur Twp School for Excellence
5300,5189,West Newton Elementary School
5300,5192,Liberty Early Elementary School
5310,5193,Franklin Central High School
5310,5194,South Creek Elementary
5310,5195,Franklin Central Junior High
5310,5198,Thompson Crossing Elementary Sch
5310,5200,Mary Adams Elementary School
5310,5201,Acton Elementary School
5310,5202,Arlington Elementary School
5310,5205,Bunker Hill Elementary School
5310,5207,Lillie Idella Kitley Intermediate
5310,5210,Edgewood Intermediate School
5310,5317,Wanamaker Early Learning Center
5330,5275,Lawrence Central High School
5330,5276,Lawrence North High School
5330,5277,Belzer Middle School
5330,5281,Brook Park Elementary School
5330,5283,Mary Evelyn Castle Elementary Sch
5330,5284,Early Learning Center
5330,5285,Crestview Elementary School
5330,5287,Amy Beverland Elementary
5330,5289,Harrison Hill Elementary School
5330,5291,Fall Creek Valley Middle School
5330,5293,Indian Creek Elementary School
5330,5294,Forest Glen Elementary School
5330,5295,Winding Ridge Elementary School
5330,5296,Oaklandon Elementary School
5330,5298,Skiles Test Elementary School
5330,5299,Sunnyside Elementary School
5330,5303,McKenzie Career Center
5340,5307,Perry Meridian High School
5340,5309,Southport High School
5340,5310,Southport 6th Grade Academy
5340,5312,Perry Meridian 6th Grade Academy
5340,5315,Southport Middle School
5340,5319,Perry Meridian Middle School
5340,5321,William Henry Burkhart Elementary
5340,5322,Mary Bryan Elementary School
5340,5325,Clinton Young Elementary School
5340,5333,Glenns Valley Elementary School
5340,5337,Abraham Lincoln Elementary School
5340,5338,Douglas MacArthur Elementary Sch
5340,5345,Homecroft Elementary School
5340,5347,Southport Elementary School
5340,5351,Winchester Village Elementary
5340,5366,Jeremiah Gray Elementary School
5340,5372,Rosa Parks Elementary School
5350,5349,Fishback Creek Public Academy
5350,5352,Deer Run Elementary
5350,5353,Pike High School
5350,5354,College Park Elementary School
5350,5355,Lincoln Middle School
5350,5356,Guion Creek Middle School
5350,5357,Central Elementary School
5350,5358,Eagle Creek Elementary School
5350,5359,Eastbrook Elementary School
5350,5360,Guion Creek Elementary School
5350,5363,Snacks Crossing Elementary School
5350,5378,New Augusta Public Academy - South
5350,5380,New Augusta Public Academy - North
5360,5361,Warren Central High School
5360,5364,Creston Intermediate & Middle Schl
5360,5367,Stonybrook Intermediate & Middle
5360,5368,Raymond Park Intermediate & Middle
5360,5369,Eastridge Elementary School
5360,5370,Hawthorne Elementary School
5360,5373,Grassy Creek Elementary School
5360,5375,Lakeside Elementary School
5360,5377,Lowell Elementary School
5360,5386,Pleasant Run Elementary School
5360,5389,Sunny Heights Elementary School
5360,5391,Brookview Elementary School
5360,5393,Walker Career Center
5360,5395,Warren Early Childhood Center
5360,5397,Liberty Park Elementary School
5370,5403,Allisonville Elementary School
5370,5406,Crooked Creek Elementary School
5370,5407,Clearwater Elementary School
5370,5408,Willow Lake Elementary School
5370,5418,Greenbriar Elementary School
5370,5427,Nora Elementary School
5370,5430,Spring Mill Elementary School
5370,5434,Hilltop School
5370,5436,Fox Hill Elementary School
5370,5442,Eastwood Middle School
5370,5445,Northview Middle School
5370,5448,Westlane Middle School
5370,5450,J Everett Light Career Center
5370,5451,North Central High School
5375,5213,Ben Davis High School
5375,5219,Ben Davis Ninth Grade Center
5375,5221,Chapel Hill 7th & 8th Grade Center
5375,5222,Lynhurst 7th & 8th Grade Center
5375,5223,Maplewood Elementary School
5375,5227,Chapel Glen Elementary School
5375,5241,Garden City Elementary School
5375,5252,Area 31 Career & Tech Center
5375,5257,McClelland Elementary School
5375,5261,Rhoades Elementary School
5375,5265,Robey Elementary School
5375,5267,North Wayne Elementary School
5375,5270,Stout Field Elementary School
5375,5271,Sanders School
5375,5273,Westlake Elementary School
5375,5274,Chapelwood Elementary School
5375,5288,Achieve Virtual Education Academy
5375,5446,Bridgeport Elementary School
5375,5447,Ben Davis University High School
5380,5449,Beech Grove Sr High School
5380,5453,Beech Grove Middle School
5380,5457,Central Elementary School
5380,5461,South Grove Intermediate School
5380,5463,Hornet Park Elementary School
5385,108,Impact Academy
5385,109,Thrival Academy
5385,5462,Arsenal Technical High School
5385,5466,Arlington Community Middle School
5385,5467,HW Longfellow Med/STEM Magnet Midl
5385,5474,Crispus Attucks High School
5385,5482,Emmerich Manual High School
5385,5492,Shortridge High School
5385,5498,Cold Spring School
5385,5515,Thomas D Gregg School 15
5385,5516,Northwest Community Middle School
5385,5531,James A Garfield School 31
5385,5534,Eleanor Skillen School 34
5385,5538,Center for Inquiry School 70
5385,5539,William McKinley School 39
5385,5543,James Whitcomb Riley School 43
5385,5544,Riverside School 44
5385,5546,Daniel Webster School 46
5385,5549,William Penn School 49
5385,5551,James Russell Lowell School 51
5385,5554,Brookside School 54
5385,5555,IPS/Butler Lab at Eliza Blaker 55
5385,5556,Francis W Parker School 56
5385,5557,George W Julian School 57
5385,5558,Ralph Waldo Emerson School 58
5385,5560,IPS/Butler Lab at William Bell 60
5385,5565,Raymond F Brandes School 65
5385,5570,Edison School of the Arts 47
5385,5572,Emma Donnan Middle School
5385,5574,Theodore Potter School 74
5385,5577,Merle Sidener Gifted Academy
5385,5579,Carl Wilde School 79
5385,5582,Christian Park School 82
5385,5583,Floro Torrence School 83
5385,5587,George Washington Carver School 87
5385,5588,Anna Brochhausen School 88
5385,5590,Ernie Pyle School 90
5385,5591,Rousseau McClellan School 91
5385,5596,Meredith Nicholson School 96
5385,5601,H L Harshman Middle School
5385,5602,Francis Bellamy Pre-School Center
5385,5605,Charles Warren Fairbanks Sch 105
5385,5606,Robert Lee Frost School 106
5385,5607,Lew Wallace School 107
5385,5609,Jonathan Jennings School 109
5385,5614,Paul I Miller School 114
5385,5618,Gambold Pre-School
5385,5619,George S Buck School 94
5385,5623,Arlington Woods School 99
5385,5635,Center For Inquiry School 2
5385,5644,George Washington High School
5385,5659,Center for Inquiry School 84
5385,5662,Clarence Farrington School 61
5385,5668,Center for Inquiry School 27
5385,5674,Frederick Douglass School 19
5400,5889,Speedway Junior High School
5400,5891,Speedway Senior High School
5400,5893,James A Allison Elementary Sch 3
5400,5897,Carl G Fisher Elementary School 1
5400,5901,Arthur C Newby Elementary School 2
5400,5905,Frank H Wheeler Elementary Sch 4
5455,5245,Culver Community Middle/High Sch
5455,5928,Culver Elementary School
5470,5936,Argos Community Elementary
5470,5937,Argos Comm Jr-Sr High School
5480,5941,Bremen Senior High School
5480,5943,Bremen Elementary/Middle School
5485,5933,Menominee Elementary School
5485,5945,Plymouth High School
5485,5949,Lincoln Junior High School
5485,5956,Riverside Intermediate
5485,5961,Jefferson Elementary School
5485,5965,Washington Discovery Academy
5485,5969,Webster Elementary School
5495,5922,Triton Elementary School
5495,5923,Triton Jr-Sr High School
5520,5985,Shoals Community High School
5520,5989,Shoals Community Elementary School
5520,5991,Shoals Middle School
5525,5997,Loogootee Elementary School
5525,6001,Loogootee Middle School
5525,6003,Loogootee High School
5615,6012,Pipe Creek Elementary School
5615,6032,Maconaquah High School
5615,6033,Maconaquah Middle School
5615,6035,Maconaquah Elementary School
5620,6049,North Miami Middle/High School
5620,6051,North Miami Elementary School
5625,2305,Oak Hill Junior High School
5625,2306,Swayzee Elementary School
5625,6069,Oak Hill High School
5625,6073,Converse Elementary School
5625,6081,Sweetser Elementary School
5635,6085,Peru High School
5635,6089,Peru Junior High School
5635,6093,Blair Pointe Upper Elementary
5635,6097,Elmwood Primary Learning Center
5705,6144,Edgewood Early Childhood Center
5705,6146,Edgewood High School
5705,6147,Edgewood Junior High School
5705,6148,Forest Hills Spec Educ Coop
5705,6151,Edgewood Primary School
5705,6153,Edgewood Intermediate School
5740,6123,Unionville Elementary School
5740,6134,Lakeview Elementary School
5740,6157,Grandview Elementary School
5740,6162,Highland Park Elementary School
5740,6164,Summit Elementary School
5740,6166,Bloomington High School South
5740,6168,Bloomington High School North
5740,6170,Tri-North Middle School
5740,6172,Lora L Batchelor Middle School
5740,6173,Binford Elementary School
5740,6181,Arlington Heights Elementary Sch
5740,6187,Childs Elementary School
5740,6189,Clear Creek Elementary School
5740,6197,Fairview Elementary School
5740,6198,Hoosier Hills Career Center
5740,6199,Hoosier Hills Childcare Center
5740,6202,The Acad of Sci & Entrepreneurship
5740,6213,Marlin Elementary School
5740,6217,Rogers Elementary School
5740,6220,Bloomington Graduation School
5740,6223,Jackson Creek Middle School
5740,6225,Templeton Elementary School
5740,6226,University Elementary School
5740,6312,Early Learning Center
5835,6240,Pleasant Hill Elementary School
5835,6243,Lester B Sommer Elementary School
5835,6244,North Montgomery Middle School
5835,6246,Sugar Creek Elementary School
5835,6271,North Montgomery High School
5845,6233,Ladoga Elementary School
5845,6257,Southmont Sr High School
5845,6258,Walnut Elementary School
5845,6261,Southmont Jr High School
5845,6269,New Market Elementary School
5855,6277,Crawfordsville Sr High School
5855,6281,Crawfordsville Middle School
5855,6289,Mollie B Hoover Elementary School
5855,6293,Laura Hose Elementary School
5855,6301,Meredith Nicholson Elementary Sch
5855,6305,Anna Willson School
5900,6315,Monrovia Middle School
5900,6321,Monrovia High School
5900,6323,Monrovia Elementary School
5910,6325,Eminence Jr-Sr High School
5910,6327,Eminence Elementary School
5925,6309,Green Township Elementary School
5925,6329,Martinsville High School
5925,6332,John R. Wooden Middle School
5925,6334,Bell Intermediate Academy
5925,6337,Brooklyn STEM Academy
5925,6341,Centerton Elementary School
5925,6344,South Elementary School of Communications
5925,6349,Charles L Smith Fine Arts Academy
5925,6357,Paragon Elementary School
5925,6361,Poston Road Elementary School
5930,6369,Mooresville High School
5930,6373,Paul Hadley Middle School
5930,6375,Neil Armstrong Elementary School
5930,6381,Newby Memorial Elementary School
5930,6385,North Madison Elementary School
5930,6387,Northwood Elementary School
5930,6393,Waverly Elementary School
5945,6397,Morocco Elementary School
