tier1_id,tier2_id,tier2_name
5945,6405,Lake Village Elementary School
5945,6409,Lincoln Elementary School
5945,6411,North Newton Jr-Sr High School
5995,6417,South Newton Senior High School
5995,6431,South Newton Elementary School
5995,6433,South Newton Middle School
6055,6442,Central Noble Primary School
6055,6453,Central Noble Junior Senior HS
6055,6454,Central Noble Elementary School
6060,6457,Avilla Elementary School
6060,6458,East Noble High School
6060,6461,East Noble Middle School
6060,6465,Rome City Elementary School
6060,6477,North Side Elementary School
6060,6478,South Side Elementary School
6060,6485,Wayne Center Elem School
6065,6489,West Noble High School
6065,6491,West Noble Primary School
6065,6509,West Noble Middle School
6065,6510,West Noble Elementary School
6080,6511,Ohio County Elementary School
6080,6512,Ohio County Middle School
6080,6513,Rising Sun High School
6145,6573,Orleans Jr-Sr High School
6145,6577,Orleans Elementary School
6155,6581,Paoli Jr & Sr High School
6155,6587,Throop Elementary School
6160,6589,Springs Valley Comm High School
6160,6591,Springs Valley Elementary School
6195,6597,Owen Valley Middle School
6195,6601,Patricksburg Elementary School
6195,6605,Gosport Elementary School
6195,6613,Owen Valley Community High School
6195,6617,Spencer Elementary School
6195,6619,McCormick's Creek Elementary Sch
6260,6621,Rosedale Elementary School
6260,6627,Riverton Parke Jr-Sr High School
6260,6629,Montezuma Elementary School
6325,6705,Perry Central Elementary School
6325,6708,Perry Central Jr-Sr High School
6340,6733,Cannelton Elementary & High School
6350,6741,Tell City Jr-Sr High School
6350,6745,William Tell Elementary School
6375,6645,Rockville Elementary School
6375,6647,Turkey Run Elementary School
6375,6652,Parke Heritage Middle School
6375,6654,Parke Heritage High School
6445,6763,Pike Central High School
6445,6768,Pike Central Middle School
6445,6808,Winslow Elementary School
6445,6809,Petersburg Elementary School
6460,6813,Hebron High School
6460,6814,Hebron Middle School
6460,6815,Hebron Elementary School
6470,6817,Jackson Elementary School
6470,6819,Brummitt Elementary School
6470,6821,Liberty Intermediate School
6470,6823,Liberty Elementary School
6470,6925,Chesterton Senior High School
6470,6927,Westchester Intermediate School
6470,6928,Bailly Elementary School
6470,6930,Chesterton Middle School
6470,6941,Newton Yost Elementary School
6510,6825,Morgan Township Middle/High School
6510,6828,Morgan Township Elementary School
6510,6833,Kouts Middle/High School
6510,6835,Kouts Elementary School
6510,6849,Washington Twp Middle/High School
6510,6852,Washington Twp Elementary School
6520,6837,Boone Grove Elementary School
6520,6838,Boone Grove High School
6520,6839,Boone Grove Middle School
6520,6840,Porter Lakes Elementary School
6530,6841,Wheeler High School
6530,6843,Union Township Middle School
6530,6845,Union Center Elementary School
6530,6846,John Simatovich Elementary School
6550,6853,Portage High School
6550,6857,Wallace Aylesworth Elementary
6550,6859,William Fegely Middle School
6550,6861,Crisman Elementary School
6550,6865,Central Elementary School
6550,6869,Ethel R Jones Elementary School
6550,6871,Willowcreek Middle School
6550,6874,Rowena Kyle Elementary School
6550,6876,Paul Saylor Elementary School
6550,6877,George L Myers Elementary School
6550,6879,South Haven Elementary School
6560,6881,Valparaiso High School
6560,6885,Benjamin Franklin Middle School
6560,6887,Thomas Jefferson Middle School
6560,6888,Thomas Jefferson Elementary School
6560,6891,Central Elementary School
6560,6893,Flint Lake Elementary School
6560,6897,Cooks Corners Elementary School
6560,6903,Heavilin Elementary School
6560,6913,Memorial Elementary School
6560,6917,Northview Elementary School
6560,6921,Parkview Elementary School
6560,6922,Porter County Career Center
6590,6949,Mount Vernon High School
6590,6953,Mount Vernon Jr High School
6590,6961,West Elementary School
6590,6965,Farmersville Elementary School
6590,6969,Marrs Elementary School
6600,6973,North Posey Junior High School
6600,6975,North Posey High School
6600,6985,North Elementary School
6600,6989,South Terrace Elementary
6620,6994,Eastern Pulaski Elementary School
6620,6996,Winamac Community Middle School
6620,6997,Winamac Community High School
6630,7025,West Central Senior High School
6630,7027,West Central Elementary School
6630,7031,West Central Middle School
6705,7055,Central Elementary School
6705,7056,South Putnam Middle School
6705,7057,Fillmore Elementary School
6705,7071,South Putnam High School
6715,7041,Bainbridge Elementary School
6715,7045,Roachdale Elementary School
6715,7049,North Putnam Middle School
6715,7061,North Putnam Sr High School
6750,7077,Cloverdale High School
6750,7082,Cloverdale Elementary School
6750,7085,Cloverdale Middle School
6755,7089,Greencastle Senior High School
6755,7093,Greencastle Middle School
6755,7102,Tzouanakis Intermediate School
6755,7105,Martha J Ridpath Elementary School
6755,7107,Deer Meadow Primary School
6795,7117,Union Elementary School
6795,7119,Union Junior & High School
6795,7122,Indiana Digital Elementary
6795,7131,Indiana Digital JR and High School
6795,7142,Indiana Digital Alternative School
6805,7113,Randolph Southern Elementary Sch
6805,7121,Randolph Southern Jr-Sr High Sch
6820,7151,Monroe Central Jr-Sr High School
6820,7152,Monroe Central Elementary School
6825,7125,Winchester Community High School
6825,7129,Lee L Driver Middle School
6825,7133,O R Baker Elementary School
6825,7145,Willard Elementary School
6825,7146,Deerfield Elementary School
6835,7161,Union City Community Jr/Sr High 
6835,7164,North Side Elementary School
6865,7174,South Ripley Junior High School
6865,7178,South Ripley Elementary School
6865,7182,South Ripley High School
6895,7217,Batesville High School
6895,7218,Batesville Primary School
6895,7219,Batesville Middle School
6895,7229,Batesville Intermediate School
6900,7193,Jac-Cen-Del MS/HS
6900,7203,Jac-Cen-Del Elementary School
6910,7205,Milan High School
6910,7207,Milan Middle School
6910,7209,Milan Elementary School
6910,7212,Milan Intermediate School
6995,7233,Milroy Elementary School
6995,7253,Arlington Elementary School
6995,7271,Rushville Elementary School East
6995,7272,Rushville Elementary School West
6995,7285,Rushville Consolidated High School
6995,7290,Benjamin Rush Middle School
7150,5916,Harold C Urey Middle School
7150,7453,John Glenn High School
7150,7456,North Liberty School
7150,7457,Walkerton Elementary School
7175,7323,Walt Disney Elementary School
7175,7324,Prairie Vista Elementary School
7175,7329,Mary Frank Harris Elementary Sch
7175,7334,Schmucker Middle School
7175,7336,Virgil I Grissom Middle School
7175,7341,Madison Elementary School
7175,7353,Penn High School
7175,7361,Elm Road Elementary School
7175,7365,Elsie Rogers Elementary School
7175,7372,Discovery Middle School
7175,7377,Moran Elementary School
7175,7379,Bittersweet Elementary School
7175,7383,Horizon Elementary School
7175,7386,Meadow's Edge Elementary School
7175,7390,Northpoint Elementary School
7200,7459,Fred J Hums Elementary School
7200,7461,Mishawaka High School
7200,7465,John J Young Middle School
7200,7467,Oaklawn Campus Program
7200,7469,Battell Elementary School
7200,7473,Beiger Elementary School
7200,7478,Liberty Elementary School
7200,7481,Emmons Elementary School
7200,7485,Lasalle Elementary School
7200,7499,Twin Branch Elementary School
7205,7248,South Bend Virtual School
7205,7313,Hay Elementary School
7205,7417,Warren Elementary School
7205,7421,Clay High School
7205,7425,Clay International Academy
7205,7435,Darden Elementary School
7205,7441,Swanson Traditional School
7205,7505,Adams High School
7205,7510,Jackson Middle School
7205,7512,LaSalle Academy
7205,7513,Riley High School
7205,7517,Washington High School
7205,7533,Coquillard Elementary School 
7205,7534,Rise Up Academy at Eggleston
7205,7537,Edison Middle School
7205,7545,Harrison Elementary School
7205,7546,Marshall Traditional School
7205,7549,Jefferson Traditional School
7205,7555,Kennedy Academy
7205,7557,Lafayette Early Childhood Center
7205,7559,Dickinson Fine Arts Academy
7205,7561,Lincoln Elementary School
7205,7569,McKinley Elementary School
7205,7573,Madison S.T.E.A.M. Academy 
7205,7577,Marquette Montessori Academy
7205,7585,Monroe Elementary School
7205,7588,Wilson Elementary School
7205,7593,Muessel Elementary School
7205,7597,Navarre Middle School
7205,7601,Nuner Fine Arts Academy
7205,7605,South Bend SNAP
7205,7617,Studebaker Center
7205,7621,Tarkington Elementary School
7205,7632,Juvenile Justice Center
7215,7399,LaVille Jr-Sr High School
7215,7400,LaVille Elementary School
7230,7629,Austin High School
7230,7630,Austin Elementary School
7230,7631,Austin Middle School
7255,7633,Johnson Elementary School
7255,7637,Lexington Elementary School
7255,7641,Scottsburg Senior High School
7255,7645,Scottsburg Middle School
7255,7649,Scottsburg Elem School
7255,7653,Vienna-Finley Elementary School
7285,7661,Morristown Jr-Sr High School
7285,7663,Morristown Elementary School
7285,7665,Waldron Jr-Sr High School
7285,7667,Waldron Elementary School
7350,7689,Triton Central High School
7350,7691,Triton Central Elementary School
7350,7697,Triton Central Middle School
7360,7701,Southwestern High School
7360,7703,Southwestern Elementary School
7365,7671,Especially Kidz Health & Rehab Cnt
7365,7717,Shelbyville Sr High School
7365,7721,Shelbyville Middle School
7365,7723,Golden Bear Preschool
7365,7725,Coulston Elementary School
7365,7729,Thomas A Hendricks Elementary Sch
7365,7733,William F Loper Elementary School
7385,7751,Chrisney Elementary School
7385,7753,David Turnham Education Center
7385,7755,Nancy Hanks Elementary School
7385,7759,Heritage Hills High School
7385,7761,Heritage Hills Middle School
7385,7767,Lincoln Trail Elementary School
7445,7789,Luce Elementary School
7445,7795,South Spencer High School
7445,7797,South Spencer Middle School
7445,7803,Rockport-Ohio Elementary School
7495,7818,Oregon-Davis Elementary School
7495,7831,Oregon-Davis Jr-Sr High School
7515,7849,N Judson-San Pierre Jr Sr High Sch
7515,7851,North Judson-San Pierre Elem Sch
7525,7833,Knox Community High School
7525,7837,Knox Community Middle School
7525,7845,Knox Community Elementary School
7605,7877,Fremont High School
7605,7881,Fremont Elementary School
7605,7884,Fremont Middle School
7610,7885,Hamilton Community High School
7610,7889,Hamilton Community Elementary Sch
7615,7893,Angola High School
7615,7895,Angola Middle School
7615,7897,Carlin Park Elementary School
7615,7899,Ryan Park Elementary School
7615,7901,Hendry Park Elementary School
7615,7905,Pleasant Lake Elementary School
7645,7917,North Central Jr/Sr High School
7645,7921,Northeast North Elementary School
7645,7941,Northeast East Elementary School
7715,7953,Carlisle Elementary School
7715,7954,Carlisle Middle School
7715,7957,Sullivan High School
7715,7961,Sullivan Middle School
7715,7965,Sullivan Elementary School
7775,7985,Jefferson-Craig Elementary School
7775,7987,Switzerland Co Middle School
7775,7993,Switzerland Co Senior High School
7775,7994,Switzerland Co Elementary School
7855,8015,Oakland High School
7855,8069,Jefferson High School
7855,8073,Lafayette Sunnyside Intermediate
7855,8077,Lafayette Tecumseh Jr High School
7855,8089,Edgelea Elementary School
7855,8091,Glen Acres Elementary School
7855,8103,Miami Elementary School
7855,8104,Thomas Miller Elementary School
7855,8105,Murdock Elementary School
7855,8108,Oakland Elementary School
7855,8117,Vinton Elementary School
7855,8119,Amelia Earhart Elementary School
7855,8125,Greater Lafayette Area SE
7865,8003,McCutcheon High School
7865,8005,Mayflower Mill Elementary School
7865,8006,Wyandotte Elementary
7865,8007,Hershey Elementary School
7865,8008,Greater Lafayette Career Academy
7865,8009,Mintonye Elementary School
7865,8017,Dayton Elementary School
7865,8019,Burnett Creek Elementary School
7865,8021,Wea Ridge Elementary School
7865,8024,Battle Ground Elementary School
7865,8025,Battle Ground Middle School
7865,8026,Wainwright Middle School
7865,8029,William Henry Harrison High School
7865,8033,East Tipp Middle School
7865,8035,James Cole Elementary School
7865,8041,Klondike Middle School
7865,8042,Klondike Elementary School
7865,8045,Southwestern Middle School
7865,8049,Wea Ridge Middle School
7865,8111,Woodland Elementary School
7875,8129,West Lafayette Jr/Sr High School
7875,8135,West Lafayette Intermediate School
7875,8138,West Lafayette Elementary School
7935,8154,Tri Central Elementary
7935,8155,Tri Central Middle-High School
7945,8163,Tipton Elementary School
7945,8167,Tipton Middle School
7945,8177,Tipton High School
7950,8193,Union County High School
7950,8206,Union County Middle School
7950,8209,Liberty Elementary School
7950,8213,College Corner Union Elem School
7995,8225,Cynthia Heights Elementary School
7995,8229,Scott Elementary School
7995,8230,North Junior High School
7995,8231,Oak Hill Elementary
7995,8237,Benjamin Bosse High School
7995,8241,Central High School
7995,8242,McCutchanville Elementary School
7995,8245,Francis Joseph Reitz High School
7995,8251,Lincoln School
7995,8253,North High School
7995,8255,Southern Ind Career and Tech Cent
7995,8261,Caze Elementary School
7995,8265,Cedar Hall Community School
7995,8270,Academy for Innovative Studies
7995,8271,Harwood Career Prep High School
7995,8285,Delaware Elementary School
7995,8289,Dexter Elementary School
7995,8293,Fairlawn Elementary School
7995,8301,Glenwood Leadership Academy
7995,8309,Harper Elementary School
7995,8311,William Henry Harrison High School
7995,8317,Hebron Elementary School
7995,8318,Helfrich Park STEM Academy
7995,8321,Stockwell Elementary School
7995,8323,Thompkins Middle School
7995,8325,Highland Elementary School
7995,8326,New Tech Institute
7995,8327,Culver Family Learning Center
7995,8329,Lodge Community School
7995,8339,McGary Middle School
7995,8345,Perry Heights Middle School
7995,8349,Plaza Park International Prep Acad
7995,8353,Evans School
7995,8357,Stringtown Elementary School
7995,8361,Tekoppel Elementary School
7995,8365,Vogel Elementary School
7995,8369,Washington Middle School
7995,8376,Daniel Wertz Elementary School
7995,8381,West Terrace Elementary School
8010,8394,North Vermillion High School
8010,8403,North Vermillion Elementary School
8020,8409,Central Elementary School
8020,8431,Ernie Pyle Elementary School
8020,8432,South Vermillion High School
8020,8434,South Vermillion Middle School
8020,8435,Van Duyn Elementary School
8030,8441,Terre Haute North Vigo High School
8030,8445,Honey Creek Middle School
8030,8453,West Vigo High School
8030,8457,Terre Haute South Vigo High School
8030,8461,West Vigo Middle School
8030,8477,Otter Creek Middle School
8030,8481,Sarah Scott Middle School
8030,8483,Vigo Virtual School Academy
8030,8485,Woodrow Wilson Middle School
8030,8497,Sugar Creek Consolidated Elem Sch
8030,8505,Davis Park Elementary School
8030,8509,Deming Elementary School
8030,8510,Adelaide De Vaney Elementary Sch
8030,8511,Dixie Bee Elementary School
8030,8517,Farrington Grove Elementary School
8030,8521,Fayette Elementary School
8030,8525,Rio Grande Elementary School
8030,8533,Benjamin Franklin Elem School
8030,8537,Blanche E Fuqua Elementary School
8030,8543,Hoosier Prairie Elementary School
8030,8549,Lost Creek Elementary School
8030,8561,Meadows Elementary School
8030,8575,Ouabache Elementary School
8030,8593,Riley Elementary School
8030,8605,Sugar Grove Elementary School
8030,8607,Terre Town Elementary School
8030,8609,West Vigo Elementary School
8030,8611,Booker T Washington Alt Sch
8045,8625,Manchester Jr-Sr High School
8045,8633,Manchester Elementary School
8045,8645,Manchester Intermediate School
8050,8651,Northfield Jr-Sr High School
8050,8655,Southwood Jr-Sr High School
8050,8656,Southwood Elementary School
8050,8657,Sharp Creek Elementary School
8050,8671,Wabash/Miami Area Prog Excpt
8050,8673,White's Jr-Sr High School
8050,8677,Metro North Elementary School
8060,8693,Wabash High School
8060,8694,Wabash Middle School
8060,8706,O J Neighbours Elementary School
8115,8729,Williamsport Elementary School
8115,8733,Pine Village Elementary School
8115,8737,Seeger Memorial Jr-Sr High School
8115,8744,Warren Central Elementary School
8130,8760,Castle South Middle School
8130,8761,Yankeetown Elementary School
8130,8764,John H Castle Elementary School
8130,8769,Elberfeld Elementary School
8130,8771,Tecumseh Middle School
8130,8772,Tecumseh High School
8130,8773,Lynnville Elementary School
8130,8775,Castle North Middle School
8130,8777,Loge Elementary School
8130,8779,Warrick County Preschool
8130,8785,Tennyson Elementary School
8130,8789,Boonville High School
8130,8793,Boonville Middle School
8130,8801,Oakdale Elementary School
8130,8809,Castle High School
8130,8813,Chandler Elementary School
8130,8817,Newburgh Elementary School
8130,8819,Sharon Elementary School
8205,8857,Salem High School
8205,8861,Salem Middle School
8205,8864,Bradie Shrum Elementary
8215,8904,East Washington Elementary School
8215,8905,Eastern High School
8215,8906,East Washington Middle School
8220,8869,West Washington Jr-Sr High School
8220,8894,West Washington Elementary School
8305,8985,Hagerstown Jr-Sr High School
8305,8989,Hagerstown Elementary School
8355,8961,Lincoln Sr High School
8355,8965,Lincoln Middle School
8355,8971,Western Wayne Elementary School
8360,8981,Centerville Sr High School
8360,8982,Centerville-Abington Jr High Sch
8360,8983,Centerville-Abington Elem School
8360,8984,Rose Hamilton Elementary School
8375,8927,Northeastern High School
8375,8928,Northeastern Elementary School
8375,8929,Northeastern Middle School
8385,8993,Richmond High School
8385,8997,Test Intermediate School
8385,9001,Dennis Intermediate School
8385,9013,Charles Elementary School
8385,9014,Crestdale Elementary School
8385,9017,Fairview Elementary School
8385,9038,Starr Elementary School
8385,9045,Vaile Elementary School
8385,9053,Westview Elementary School
8385,9056,Community Youth Services
8425,9057,Southern Wells Elementary School
8425,9058,Southern Wells Jr-Sr High School
8435,9081,Ossian Elementary
8435,9085,Lancaster Central School
8435,9087,Norwell High School
8435,9088,Norwell Middle School
8445,9089,Bluffton High School
8445,9093,Bluffton-Harrison Middle School
8445,9098,Bluffton-Harrison Elementary Sch
8515,9119,North White Elementary School
8515,9122,North White Middle School
8515,9135,North White High School
8525,9113,Frontier Elementary
8525,9137,Frontier Jr-Sr High School
8535,3170,Tri-County Primary School
8535,9141,Tri-County Jr/Sr High School 
8535,9143,Tri-County Intermediate School
8565,9129,Eastlawn Elementary School
8565,9149,Twin Lakes Senior High School
8565,9153,Roosevelt Middle School
8565,9157,Oaklawn Elementary School
8565,9163,Meadowlawn Elementary School
8625,9193,Churubusco Jr-Sr High School
8625,9197,Churubusco Elementary School
8635,7782,Purdue Polytechnic High Sch North
8655,4209,Excel Center - Bloomington
8665,9178,Little Turtle Elementary School
8665,9179,Coesse School
8665,9180,Indian Springs Middle School
8665,9186,Northern Heights Elementary School
8665,9187,Columbia City High School
8665,9196,Mary Raber Elementary School
8675,9532,Invent Learning Hub
8685,5593,PLA at George H Fisher School 93
8690,8692,Dynamic Minds Academy
8940,9961,James and Rosemary Phalen Leadership Academy High School
8950,5603,Phalen at Francis Scott Key 103
8960,9963,Purdue Polytechnic High School South Bend
8970,9966,GEO Next Generation Academy
8980,9971,The PATH School
8990,9991,HIM By HER Collegiate School for the Arts
9000,9992,Phalen Virtual Leadership Academy
9010,1806,Ignite Achievement Academy 
9015,4271,Purdue Polytechnic High School Ind
9030,2019,Otwell Miller Academy
9035,7947,Indiana Connections Career Academy
9040,7094,Avondale Meadows Middle School
9045,4894,James & Rosemary Phalen Leadership Academy Middle School
9050,2006,Excel Center - Clarksville
9055,2018,Excel Center - Hammond
9060,139,Paramount Cottage Home
9065,1002,Allegiant Preparatory Academy
9070,1003,Gary Middle College West
9080,1004,Vanguard Collegiate of Indy
9085,1006,pilotED Schools Bethel Park
9090,1041,Matchbook Learning
9095,9094,Urban ACT Academy
9100,732,Logansport Juvenile Correctional
9100,5055,Pendleton Juvenile Correctional
9100,5452,LaPorte Juvenile Correctional
9100,5616,Dept of Correction Adult Schools
9115,1118,Kindezi Academy
9120,2528,Insight School of Indiana
9130,9993,Emma Donnan Elementary and Middle
9135,9138,KIPP Indy Legacy High
9140,9994,BELIEVE Circle City High School
9145,1122,Riverside High School
9150,1126,Circle City Prep Charter School
9160,1016,Excel Center - Muncie 
9165,7861,Paramount Englewood
9170,9997,Rooted School Indianapolis
9190,1024,Excel Center - Gary 
9195,1039,Timothy L. Johnson Academy Middle 
9305,9012,Excel Center - Richmond
9310,1535,Charter School of the Dunes
9315,8295,Signature School Inc
9320,1536,Community Montessori
9325,2524,Options Charter School - Carmel
9325,2551,Options Charter School Noblesville
9325,9329,Options Indiana
9330,1537,Irvington Community School
9335,5912,Excel Center - Lafayette Square
9345,8094,Excel Center - Lafayette
9350,1539,Timothy L Johnson Academy
9355,2976,Excel Center - Kokomo
9365,5667,Enlace Academy
9380,5874,Christel House Academy South
9385,5532,Christel House DORS
9395,5871,Christel House Academy West
9400,5860,KIPP Indy College Prep Middle
9410,5741,KIPP Indy Unite Elementary
9425,5621,Tindley Genesis Academy
9430,5629,Tindley Summit Academy
9445,6208,Charles A Tindley Accelerated Sch
9460,4022,Thea Bowman Leadership Academy
9465,7951,Rural Community Academy
9485,5868,SE Neighborhood Sch of Excellence
9495,8203,Joshua Academy
9505,5472,Indiana Agriculture and Technology
9535,4130,Gary Lighthouse Charter School
9545,4164,21st Century Charter Sch of Gary
9555,3935,East Chicago Urban Enterprise Acad
9575,5523,Victory College Prep Academy
9595,3971,East Chicago Lighthouse
9605,C460,IN Sch for the Blind & Vis Imprd
9610,C695,Indiana School For The Deaf
9615,5488,Andrew J Brown Academy
9620,1441,Burris Laboratory School
9625,1443,Indiana Academy for Sci Math Hmn 
9645,5716,Avondale Meadows Academy
9650,5724,Herron High School
9651,5304,"The Hope Academy, Inc."
9665,2572,Geist Montessori Academy
9670,5664,Indianapolis Metropolitan High Sch
9680,5508,Paramount Brookside 
9685,4043,Aspire Charter Academy
9690,4711,Renaissance Academy Charter School
9705,4486,Hammond Academy of Science & Tech
9725,3312,Canaan Community Academy
9730,6864,Neighbors' New Vistas High School
9735,1518,Inspire Academy - A Sch of Inquiry
9750,4904,Excel Center - Anderson
9760,242,Smith Academy for Excellence
9785,5837,IN Math & Science Academy
9790,5092,Anderson Preparatory Academy
9805,2527,Hoosier Academy - Indianapolis
9835,6215,The Bloomington Project School
9840,5749,Excel Center - University Heights
9855,5748,Excel Center - Noblesville
9870,6824,Discovery Charter School
9875,771,Rock Creek Community Academy
9880,7567,Career Academy High School
9885,4027,Gary Middle College
9895,5444,IN Math & Science Academy - North
9900,7566,Excel Center - South Bend
9905,7944,Indiana Connections Academy
9910,5669,Excel Center For Adult Learners
9920,5191,Damar Charter Academy
9925,5496,Phalen Leadership Academy - IN Inc
9935,5899,Vision Academy
9950,7952,Dugger Union Community School Corp
9954,5548,Louis B Russell Jr School 48
9955,7231,Mays Community Academy
9960,7562,Success Academy Primary School
9965,7563,Career Academy Middle School
9970,1111,ACE Preparatory Academy
9975,1112,Global Preparatory Academy
9980,1113,Steel City Academy
9985,1114,Seven Oaks Classical School
9990,1116,Higher Institute of Arts & Tech
9995,1117,Excel Center - Shelbyville
